(x,exp);0,25;0,50;0,75;1,00;1,25;1,50;1,75;2,00;2,25;2,50;2,75;3,00;3,25;3,50;3,75;
0,000000;-0,000000;-0,000000;-0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
0,010000;0,002529;0,005032;0,007521;0,010000;0,012471;0,014935;0,017391;0,019841;0,022285;0,024723;0,027155;0,029581;0,032001;0,034415;0,036823;
0,020000;0,005119;0,010127;0,015083;0,020000;0,024884;0,029739;0,034567;0,039369;0,044147;0,048901;0,053631;0,058339;0,063023;0,067686;0,072326;
0,030000;0,007769;0,015286;0,022687;0,030000;0,037240;0,044415;0,051530;0,058588;0,065593;0,072545;0,079445;0,086296;0,093098;0,099851;0,106555;
0,040000;0,010482;0,020511;0,030333;0,040000;0,049539;0,058963;0,068283;0,077504;0,086630;0,095667;0,104615;0,113476;0,122253;0,130946;0,139556;
0,050000;0,013259;0,025802;0,038021;0,050000;0,061780;0,073384;0,084828;0,096120;0,107268;0,118279;0,129155;0,139900;0,150517;0,161008;0,171374;
0,060000;0,016102;0,031160;0,045751;0,060000;0,073965;0,087680;0,101167;0,114442;0,127513;0,140391;0,153081;0,165589;0,177917;0,190070;0,202050;
0,070000;0,019013;0,036585;0,053524;0,070000;0,086094;0,101852;0,117305;0,132474;0,147374;0,162016;0,176410;0,190563;0,204480;0,218166;0,231626;
0,080000;0,021991;0,042079;0,061340;0,080000;0,098166;0,115900;0,133242;0,150221;0,166856;0,183164;0,199156;0,214842;0,230231;0,245328;0,260142;
0,090000;0,025041;0,047643;0,069199;0,090000;0,110182;0,129826;0,148982;0,167687;0,185968;0,203845;0,221333;0,238446;0,255194;0,271588;0,287634;
0,100000;0,028162;0,053277;0,077102;0,100000;0,122143;0,143630;0,164527;0,184878;0,204717;0,224069;0,242956;0,261393;0,279395;0,296974;0,314140;
0,110000;0,031358;0,058982;0,085048;0,110000;0,134048;0,157315;0,179879;0,201796;0,223108;0,243847;0,264038;0,283702;0,302856;0,321516;0,339696;
0,120000;0,034628;0,064759;0,093038;0,120000;0,145899;0,170880;0,195041;0,218447;0,241151;0,263189;0,284594;0,305390;0,325600;0,345242;0,364334;
0,130000;0,037976;0,070610;0,101072;0,130000;0,157694;0,184327;0,210014;0,234835;0,258849;0,282104;0,304635;0,326475;0,347649;0,368180;0,388089;
0,140000;0,041404;0,076534;0,109150;0,140000;0,169435;0,197658;0,224803;0,250964;0,276212;0,300601;0,324176;0,346973;0,369023;0,390355;0,410992;
0,150000;0,044912;0,082533;0,117273;0,150000;0,181121;0,210872;0,239408;0,266838;0,293244;0,318690;0,343228;0,366901;0,389745;0,411793;0,433074;
0,160000;0,048503;0,088608;0,125440;0,160000;0,192753;0,223971;0,253831;0,282460;0,309952;0,336380;0,361804;0,386274;0,409833;0,432518;0,454363;
0,170000;0,052179;0,094760;0,133653;0,170000;0,204331;0,236956;0,268077;0,297836;0,326343;0,353680;0,379916;0,405109;0,429307;0,452554;0,474889;
0,180000;0,055942;0,100990;0,141911;0,180000;0,215856;0,249828;0,282145;0,312969;0,342421;0,370598;0,397575;0,423419;0,448186;0,471924;0,494679;
0,190000;0,059794;0,107298;0,150215;0,190000;0,227327;0,262588;0,296039;0,327862;0,358194;0,387142;0,414793;0,441221;0,466488;0,490651;0,513759;
0,200000;0,063737;0,113686;0,158564;0,200000;0,238746;0,275237;0,309761;0,342520;0,373667;0,403321;0,431580;0,458527;0,484230;0,508754;0,532154;
0,210000;0,067774;0,120155;0,166960;0,210000;0,250111;0,287776;0,323313;0,356947;0,388846;0,419143;0,447948;0,475351;0,501431;0,526256;0,549889;
0,220000;0,071906;0,126706;0,175402;0,220000;0,261424;0,300206;0,336697;0,371145;0,403736;0,434617;0,463907;0,491707;0,518105;0,543176;0,566989;
0,230000;0,076135;0,133340;0,183890;0,230000;0,272684;0,312528;0,349915;0,385119;0,418342;0,449748;0,479467;0,507609;0,534270;0,559533;0,583475;
0,240000;0,080464;0,140057;0,192425;0,240000;0,283892;0,324742;0,362969;0,398871;0,432671;0,464546;0,494638;0,523068;0,549940;0,575347;0,599370;
0,250000;0,084896;0,146859;0,201007;0,250000;0,295048;0,336850;0,375862;0,412407;0,446728;0,479017;0,509429;0,538097;0,565132;0,590635;0,614694;
0,260000;0,089433;0,153748;0,209637;0,260000;0,306153;0,348853;0,388594;0,425728;0,460517;0,493169;0,523851;0,552708;0,579860;0,605415;0,629469;
0,270000;0,094076;0,160723;0,218314;0,270000;0,317206;0,360751;0,401169;0,438839;0,474044;0,507008;0,537913;0,566912;0,594137;0,619703;0,643714;
0,280000;0,098830;0,167787;0,227040;0,280000;0,328208;0,372546;0,413588;0,451742;0,487313;0,520542;0,551623;0,580721;0,607978;0,633516;0,657448;
0,290000;0,103696;0,174940;0,235813;0,290000;0,339159;0,384238;0,425853;0,464442;0,500331;0,533777;0,564990;0,594146;0,621395;0,646870;0,670690;
0,300000;0,108677;0,182183;0,244635;0,300000;0,350059;0,395828;0,437966;0,476940;0,513100;0,546720;0,578024;0,607198;0,634403;0,659781;0,683456;
0,310000;0,113776;0,189518;0,253505;0,310000;0,360909;0,407317;0,449929;0,489242;0,525627;0,559378;0,590731;0,619886;0,647013;0,672262;0,695764;
0,320000;0,118995;0,196946;0,262424;0,320000;0,371708;0,418706;0,461744;0,501348;0,537916;0,571756;0,603121;0,632222;0,659238;0,684328;0,707631;
0,330000;0,124338;0,204468;0,271393;0,330000;0,382458;0,429997;0,473412;0,513263;0,549971;0,583861;0,615202;0,644214;0,671089;0,695993;0,719073;
0,340000;0,129807;0,212084;0,280411;0,340000;0,393158;0,441188;0,484935;0,524990;0,561796;0,595699;0,626980;0,655873;0,682578;0,707270;0,730104;
0,350000;0,135405;0,219797;0,289478;0,350000;0,403808;0,452283;0,496316;0,536532;0,573397;0,607276;0,638464;0,667207;0,693715;0,718172;0,740739;
0,360000;0,141136;0,227608;0,298596;0,360000;0,414409;0,463281;0,507555;0,547891;0,584777;0,618597;0,649661;0,678226;0,704512;0,728712;0,750993;
0,370000;0,147002;0,235517;0,307764;0,370000;0,424960;0,474183;0,518656;0,559070;0,595940;0,629668;0,660578;0,688938;0,714980;0,738901;0,760879;
0,380000;0,153007;0,243527;0,316983;0,380000;0,435463;0,484990;0,529618;0,570073;0,606892;0,640495;0,671222;0,699353;0,725127;0,748752;0,770410;
0,390000;0,159153;0,251637;0,326252;0,390000;0,445918;0,495704;0,540445;0,580901;0,617635;0,651083;0,681600;0,709477;0,734964;0,758275;0,779600;
0,400000;0,165445;0,259850;0,335573;0,400000;0,456323;0,506324;0,551138;0,591559;0,628173;0,661438;0,691719;0,719320;0,744500;0,767482;0,788460;
0,410000;0,171886;0,268167;0,344945;0,410000;0,466681;0,516851;0,561698;0,602048;0,638512;0,671564;0,701585;0,728890;0,753745;0,776382;0,797002;
0,420000;0,178479;0,276589;0,354369;0,420000;0,476991;0,527287;0,572127;0,612371;0,648653;0,681466;0,711204;0,738193;0,762708;0,784987;0,805238;
0,430000;0,185228;0,285118;0,363845;0,430000;0,487253;0,537632;0,582427;0,622531;0,658602;0,691150;0,720583;0,747237;0,771396;0,793306;0,813178;
0,440000;0,192137;0,293754;0,373373;0,440000;0,497467;0,547887;0,592599;0,632530;0,668361;0,700620;0,729727;0,756029;0,779819;0,801348;0,820833;
0,450000;0,199209;0,302500;0,382954;0,450000;0,507634;0,558053;0,602646;0,642371;0,677935;0,709881;0,738643;0,764577;0,787985;0,809122;0,828214;
0,460000;0,206448;0,311356;0,392587;0,460000;0,517754;0,568130;0,612567;0,652057;0,687327;0,718938;0,747336;0,772887;0,795900;0,816638;0,835331;
0,470000;0,213858;0,320325;0,402274;0,470000;0,527827;0,578120;0,622366;0,661589;0,696540;0,727795;0,755812;0,780966;0,803574;0,823905;0,842192;
0,480000;0,221444;0,329406;0,412014;0,480000;0,537854;0,588022;0,632043;0,670971;0,705578;0,736456;0,764075;0,788820;0,811014;0,830930;0,848806;
0,490000;0,229208;0,338603;0,421808;0,490000;0,547834;0,597839;0,641600;0,680205;0,714444;0,744927;0,772133;0,796456;0,818226;0,837721;0,855184;
0,500000;0,237157;0,347915;0,431655;0,500000;0,557767;0,607570;0,651039;0,689292;0,723142;0,753210;0,779989;0,803879;0,825217;0,844286;0,861333;
0,510000;0,245293;0,357346;0,441558;0,510000;0,567655;0,617216;0,660361;0,698236;0,731674;0,761310;0,787648;0,811096;0,831995;0,850634;0,867261;
0,520000;0,253622;0,366895;0,451514;0,520000;0,577497;0,626779;0,669567;0,707038;0,740044;0,769232;0,795116;0,818112;0,838566;0,856770;0,872977;
0,530000;0,262147;0,376566;0,461526;0,530000;0,587294;0,636258;0,678660;0,715702;0,748254;0,776979;0,802398;0,824933;0,844935;0,862702;0,878487;
0,540000;0,270874;0,386358;0,471593;0,540000;0,597045;0,645654;0,687639;0,724228;0,756309;0,784555;0,809497;0,831564;0,851111;0,868437;0,883800;
0,550000;0,279807;0,396275;0,481716;0,550000;0,606751;0,654969;0,696507;0,732619;0,764210;0,791964;0,816419;0,838011;0,857097;0,873981;0,888922;
0,560000;0,288952;0,406317;0,491894;0,560000;0,616412;0,664203;0,705266;0,740878;0,771961;0,799209;0,823168;0,844278;0,862900;0,879341;0,893861;
0,570000;0,298313;0,416486;0,502129;0,570000;0,626028;0,673356;0,713915;0,749006;0,779565;0,806295;0,829749;0,850371;0,868526;0,884523;0,898623;
0,580000;0,307895;0,426783;0,512420;0,580000;0,635599;0,682430;0,722458;0,757006;0,787023;0,813224;0,836165;0,856294;0,873981;0,889533;0,903213;
0,590000;0,317704;0,437211;0,522767;0,590000;0,645127;0,691424;0,730894;0,764879;0,794341;0,820000;0,842420;0,862053;0,879268;0,894376;0,907639;
0,600000;0,327744;0,447770;0,533172;0,600000;0,654610;0,700341;0,739227;0,772628;0,801519;0,826626;0,848519;0,867651;0,884394;0,899058;0,911907;
0,610000;0,338022;0,458463;0,543635;0,610000;0,664049;0,709180;0,747455;0,780255;0,808560;0,833107;0,854466;0,873093;0,889363;0,903584;0,916021;
0,620000;0,348543;0,469291;0,554154;0,620000;0,673445;0,717942;0,755582;0,787760;0,815467;0,839444;0,860264;0,878385;0,894180;0,907960;0,919987;
0,630000;0,359312;0,480256;0,564733;0,630000;0,682797;0,726627;0,763608;0,795147;0,822244;0,845642;0,865917;0,883529;0,898850;0,912191;0,923812;
0,640000;0,370337;0,491360;0,575369;0,640000;0,692106;0,735237;0,771535;0,802418;0,828891;0,851702;0,871429;0,888530;0,903377;0,916280;0,927499;
0,650000;0,381621;0,502604;0,586064;0,650000;0,701371;0,743772;0,779363;0,809573;0,835412;0,857629;0,876803;0,893391;0,907766;0,920234;0,931054;
0,660000;0,393173;0,513990;0,596818;0,660000;0,710594;0,752233;0,787094;0,816615;0,841808;0,863425;0,882043;0,898118;0,912021;0,924057;0,934481;
0,670000;0,404998;0,525521;0,607632;0,670000;0,719774;0,760620;0,794730;0,823546;0,848084;0,869093;0,887152;0,902713;0,916145;0,927752;0,937786;
0,680000;0,417102;0,537197;0,618505;0,680000;0,728912;0,768934;0,802271;0,830367;0,854239;0,874637;0,892133;0,907180;0,920144;0,931324;0,940972;
0,690000;0,429493;0,549020;0,629438;0,690000;0,738007;0,777176;0,809718;0,837081;0,860278;0,880057;0,896989;0,911523;0,924020;0,934778;0,944043;
0,700000;0,442176;0,560993;0,640431;0,700000;0,747060;0,785346;0,817073;0,843688;0,866202;0,885359;0,901725;0,915745;0,927778;0,938117;0,947005;
0,710000;0,455159;0,573118;0,651485;0,710000;0,756071;0,793445;0,824337;0,850191;0,872013;0,890543;0,906341;0,919850;0,931421;0,941345;0,949860;
0,720000;0,468450;0,585396;0,662600;0,720000;0,765040;0,801473;0,831511;0,856591;0,877714;0,895613;0,910843;0,923840;0,934953;0,944466;0,952613;
0,730000;0,482054;0,597829;0,673776;0,730000;0,773968;0,809432;0,838596;0,862890;0,883306;0,900570;0,915232;0,927720;0,938377;0,947482;0,955267;
0,740000;0,495980;0,610419;0,685014;0,740000;0,782855;0,817321;0,845593;0,869089;0,888792;0,905419;0,919511;0,931491;0,941696;0,950399;0,957826;
0,750000;0,510235;0,623168;0,696314;0,750000;0,791700;0,825142;0,852503;0,875190;0,894174;0,910160;0,923683;0,935158;0,944913;0,953218;0,960293;
0,760000;0,524828;0,636079;0,707677;0,760000;0,800504;0,832894;0,859328;0,881195;0,899453;0,914797;0,927751;0,938722;0,948033;0,955944;0,962672;
0,770000;0,539765;0,649153;0,719102;0,770000;0,809268;0,840579;0,866068;0,887105;0,904632;0,919332;0,931718;0,942188;0,951057;0,958580;0,964965;
0,780000;0,555055;0,662392;0,730590;0,780000;0,817991;0,848198;0,872725;0,892921;0,909712;0,923766;0,935585;0,945557;0,953988;0,961127;0,967176;
0,790000;0,570707;0,675798;0,742141;0,790000;0,826674;0,855749;0,879299;0,898646;0,914696;0,928103;0,939355;0,948832;0,956830;0,963590;0,969308;
0,800000;0,586729;0,689375;0,753757;0,800000;0,835316;0,863236;0,885792;0,904280;0,919585;0,932343;0,943032;0,952016;0,959585;0,965971;0,971363;
0,810000;0,603130;0,703122;0,765436;0,810000;0,843918;0,870656;0,892204;0,909824;0,924381;0,936491;0,946616;0,955112;0,962256;0,968273;0,973345;
0,820000;0,619918;0,717044;0,777180;0,820000;0,852481;0,878013;0,898536;0,915282;0,929085;0,940546;0,950111;0,958121;0,964845;0,970498;0,975255;
0,830000;0,637104;0,731141;0,788988;0,830000;0,861004;0,885305;0,904791;0,920653;0,933701;0,944513;0,953519;0,961047;0,967355;0,972650;0,977097;
0,840000;0,654696;0,745417;0,800862;0,840000;0,869487;0,892534;0,910967;0,925939;0,938228;0,948391;0,956841;0,963891;0,969789;0,974730;0,978873;
0,850000;0,672703;0,759873;0,812801;0,850000;0,877931;0,899700;0,917067;0,931141;0,942669;0,952185;0,960080;0,966656;0,972148;0,976740;0,980585;
0,860000;0,691136;0,774512;0,824806;0,860000;0,886336;0,906804;0,923092;0,936261;0,947026;0,955894;0,963238;0,969345;0,974434;0,978684;0,982236;
0,870000;0,710006;0,789337;0,836877;0,870000;0,894702;0,913845;0,929042;0,941301;0,951300;0,959521;0,966318;0,971958;0,976651;0,980564;0,983828;
0,880000;0,729321;0,804348;0,849015;0,880000;0,903030;0,920826;0,934918;0,946260;0,955493;0,963069;0,969320;0,974499;0,978801;0,982380;0,985362;
0,890000;0,749093;0,819550;0,861220;0,890000;0,911318;0,927745;0,940721;0,951141;0,959606;0,966538;0,972248;0,976969;0,980884;0,984137;0,986842;
0,900000;0,769332;0,834943;0,873492;0,900000;0,919569;0,934605;0,946452;0,955945;0,963641;0,969931;0,975102;0,979370;0,982904;0,985835;0,988268;
0,910000;0,790050;0,850531;0,885832;0,910000;0,927781;0,941405;0,952113;0,960673;0,967599;0,973248;0,977885;0,981705;0,984862;0,987476;0,989643;
0,920000;0,811257;0,866317;0,898240;0,920000;0,935955;0,948145;0,957703;0,965327;0,971482;0,976493;0,980598;0,983975;0,986760;0,989063;0,990969;
0,930000;0,832966;0,882301;0,910716;0,930000;0,944091;0,954827;0,963223;0,969906;0,975291;0,979666;0,983243;0,986181;0,988601;0,990597;0,992247;
0,940000;0,855189;0,898488;0,923262;0,940000;0,952190;0,961451;0,968676;0,974414;0,979027;0,982769;0,985823;0,988326;0,990385;0,992081;0,993480;
0,950000;0,877936;0,914880;0,935876;0,950000;0,960251;0,968017;0,974061;0,978850;0,982692;0,985803;0,988338;0,990412;0,992114;0,993515;0,994668;
0,960000;0,901222;0,931479;0,948560;0,960000;0,968275;0,974526;0,979379;0,983216;0,986288;0,988771;0,990790;0,992439;0,993791;0,994901;0,995814;
0,970000;0,925058;0,948288;0,961314;0,970000;0,976261;0,980978;0,984631;0,987513;0,989815;0,991673;0,993180;0,994410;0,995416;0,996241;0,996918;
0,980000;0,949457;0,965309;0,974139;0,980000;0,984211;0,987374;0,989818;0,991742;0,993276;0,994511;0,995511;0,996326;0,996992;0,997537;0,997983;
0,990000;0,974433;0,982546;0,987034;0,990000;0,992124;0,993715;0,994941;0,995904;0,996670;0,997286;0,997784;0,998189;0,998519;0,998789;0,999010;
